Sum of total,Column Labels,,
Row Labels,2014,2015,Grand Total
Fireball Cinnamon Whiskey Mini Dispenser,"$201,991.98","$32,142.18","$234,134.16"
Black Velvet,"$98,712.32","$6,115.20","$104,827.52"
Grey Goose Vodka,"$72,443.28","$4,137.21","$76,580.49"
Captain Morgan Spiced Barrel,"$71,144.06","$3,132.00","$74,276.06"
Hawkeye Vodka,"$48,463.04","$3,357.12","$51,820.16"
Bailey's Original Irish Cream,"$39,038.86","$2,991.59","$42,030.45"
Smirnoff Vodka 80 Prf Pet,"$31,990.66","$4,160.44","$36,151.10"
Johnnie Walker Blue w/2 Glasses,"$34,515.00",,"$34,515.00"
Phillips Vodka,"$32,490.00","$1,231.20","$33,721.20"
Templeton Rye,"$29,826.86","$2,116.92","$31,943.78"
Grand Total,"$660,616.06","$59,383.86","$719,999.92"
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Sum of total,Column Labels,,
Row Labels,2014,2015,Grand Total
80 PROOF VODKA,"$274,103.86","$20,050.61","$294,154.47"
WHISKEY LIQUEUR,"$232,944.73","$33,725.71","$266,670.44"
CANADIAN WHISKIES,"$206,765.14","$15,617.24","$222,382.38"
IMPORTED VODKA,"$149,157.16","$10,631.00","$159,788.16"
SPICED RUM,"$131,025.19","$10,490.55","$141,515.74"
STRAIGHT BOURBON WHISKIES,"$119,042.55","$18,013.65","$137,056.20"
DECANTERS & SPECIALTY PACKAGES,"$96,903.22",$961.02,"$97,864.24"
CREAM LIQUEURS,"$78,426.13","$9,630.71","$88,056.84"
TEQUILA,"$57,292.82","$6,990.72","$64,283.54"
MISC. IMPORTED CORDIALS & LIQUEURS,"$55,191.52","$5,127.35","$60,318.87"
Grand Total,"$1,400,852.32","$131,238.56","$1,532,090.88"
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Sum of bottle_qty,Column Labels,,
Row Labels,2014,2015,Grand Total
Captain Morgan Spiced Rum,894,126,1020
Seagrams 7 Crown Bl Whiskey,926,133,1059
Skol Vodka,985,88,1073
Rumchata,990,167,1157
Templeton Rye,1099,78,1177
Admiral Nelson Spiced Rum,1093,90,1183
Jose Cuervo Authentic Lime Margarita,1136,48,1184
Windsor Canadian Pet,1146,45,1191
Paramount White Rum,1089,156,1245
UV Vodka PET,1457,42,1499
Smirnoff Vodka 80 Prf Pet,1446,188,1634
Five O'clock,1678,,1678
Pinnacle Vodka,1706,12,1718
Grey Goose Vodka,2115,115,2230
Barton Vodka,2182,90,2272
Captain Morgan Spiced Barrel,2664,116,2780
Phillips Vodka,2850,108,2958
Hawkeye Vodka,4504,312,4816
Fireball Cinnamon Whiskey Mini Dispenser,4531,721,5252
Black Velvet,6356,390,6746
Grand Total,40847,3025,43872
